timestamp,voltaje_L1,voltaje_L2,voltaje_L3,voltaje_LNAvg,intensidad_L1,intensidad_L2,intensidad_L3,intensidad_Avg_total,intensidad_neutral,pf_L1,pf_L2,pf_L3,pf_total,frecuencia,s_L1,s_L2,s_L3,s_total,q_L1,q_L2,q_L3,q_total,p_L1,p_L2,p_L3,p_total,app_en_total,act_en_total,react_en_total,react_en_inflow,react_en_outflow,act_en_inflow,act_en_outlow
2025-05-21 22:00:00,237.01295471191406,237.47507546164772,236.75588850541547,237.08130576393822,6.67337044802579,9.010562333193691,8.952534458853982,8.212155645543879,6.878195459192449,0.9436319849707864,0.5702371488917958,0.7239414832808755,0.7287188768386841,50.01256630637429,1.582294529134577,2.1402659632942895,2.1184861226515337,5.841046636754816,0.25763076950203284,1.6972728263248096,1.4107767126776956,3.3656802394173364,1.493104804645885,1.23334262045947,1.4926605441353538,4.2191080396825615,4175.828968394886,2586.9878373579545,2238.4713911576705,2452.881503018466,214.41001892089844,0.0,0.0
2025-05-21 23:00:00,236.70751991271973,237.19453595479328,236.74305941263836,236.8817076365153,6.789779766400655,8.000931636492412,9.60319930712382,8.131303536891938,5.911497229337693,0.9356364250183106,0.573383183280627,0.7631410181522369,0.7469509690999985,49.993561553955075,1.6068097526828449,1.898830771446228,2.2755411247412365,5.781181645393372,0.31933708731085064,1.505538859963417,1.3540370921293894,3.1789130598306654,1.5018576756119728,1.0932295714815459,1.683963175614675,4.279050427675247,4179.003820800781,2589.284940592448,2240.274540201823,2454.6845886230467,214.41002782185873,0.0,0.0
2025-05-22 16:00:00,235.14188964278608,234.4081679450141,234.9382824367947,234.82944686324507,5.805850510244016,3.272138579024209,6.012178853706077,5.030055966642168,6.192354133835545,0.9419231160923287,0.2330963262301574,0.7138949806491534,0.6404505883240037,50.00874953799777,1.3637279426610027,0.7590210379825698,1.4107546011606853,3.533503569938518,0.07948993429265638,0.5550568326833416,0.3499556573245812,0.9845024129996697,1.2884427148986746,0.006046541321901951,1.001572233521276,2.296061487799441,4310.839735243056,2682.327763310185,2315.254507559317,2531.259363245081,216.00482898288303,0.0,0.0
2025-05-22 17:00:00,234.7617712656657,234.2420602162679,235.03271141052247,234.67884877522786,7.545687186717987,4.2827223668495815,7.770757174491882,6.53305558959643,5.925763309001923,0.9340141857663791,0.4222178798923172,0.7856850725909074,0.7489567945400873,50.00096788406372,1.7709629853566489,0.9968501880764962,1.8294727449615797,4.597285940249761,0.4469411981292069,0.5992526988654087,0.6857168868804971,1.7319107848530015,1.643426981071631,0.4180177087658497,1.4030761398375033,3.4645208030939103,4314.542590332031,2684.923799641927,2316.4480407714846,2532.703466796875,216.2554033915202,0.0,0.0
2025-05-22 18:00:00,234.66877237955728,233.93140500386556,234.84690373738607,234.48236033121745,10.90325540304184,5.789625964562098,10.498833127816518,9.06390479405721,7.275946118434271,0.9043144022425016,0.4155839428305626,0.7493619283040365,0.7403560929000378,50.004112529754636,2.559986956914266,1.348136236766974,2.467203065752983,6.375326224168142,0.9757251980016008,1.1143773071467877,1.4237210314129092,3.5138235410054524,2.2976897825797398,0.6223904248637457,1.7987208237250647,4.718801001707713,4320.08300374349,2689.0334716796874,2319.1003682454425,2535.489534505208,216.38911603291828,0.0,0.0
2025-05-22 19:00:00,234.1135981241862,234.16769765218098,234.77075080871583,234.3506814320882,9.257421799500783,6.7507117092609406,9.975553572177887,8.661229062080384,6.100094733635585,0.9147481635212898,0.5542194989820322,0.7950518454114596,0.765558319290479,49.99132118225098,2.1694331000248592,1.581303002188603,2.3459431330362954,6.096679260333379,0.7301554973547657,1.2681279089301825,1.275631841768821,3.2739152436455092,1.9579603979984919,0.8668775952110688,1.8200497284531594,4.6448877394199375,4326.7157511393225,2694.0575744628904,2322.7523539225263,2539.144256591797,216.391845703125,0.0,0.0
2025-05-22 20:00:00,232.93253186543782,233.5951021830241,233.88226153055828,233.46996472676594,6.222990330060323,7.034762605031331,9.455215660730998,7.570989549160004,4.9098189552625024,0.9466189031799634,0.5479364591340224,0.8394314095377922,0.7698873867591222,49.98449516296387,1.4496542592843373,1.6443093140920004,2.210260521372159,5.304224089781443,0.2236398287117481,1.3452741066614786,1.0260398753608266,2.5949537992477416,1.3716039101282755,0.8766885975996653,1.7950986593961715,4.043391148249309,4332.2322713216145,2698.222170003255,2325.5763997395834,2541.9682881673175,216.391845703125,0.0,0.0
2025-05-22 21:00:00,235.04697291056314,235.89071935017904,236.40449142456055,235.78072713216145,6.331985143820445,7.173409096399943,11.025668414433797,8.177020899454753,5.8306191186110174,0.9487274343768756,0.5550865019361179,0.7356094921628634,0.7257488424579303,50.00181935628255,1.4904506226380667,1.6878575950860977,2.597301717599233,5.77560997804006,0.23474538500110306,1.3750687594215074,1.6392122673491636,3.2490264058113096,1.4126721600691476,0.9110158095757167,1.820101273059845,4.143789237737655,4337.751501464843,2702.3084309895835,2328.4838663736978,2544.8757670084638,216.391845703125,0.0,0.0
2025-05-22 22:00:00,234.71748008728028,234.9881108601888,235.02879155476887,234.91145884195964,6.349705855051677,7.053305514653524,9.47384295463562,7.625618120034535,5.137725969155629,0.948610582947731,0.5572320180634658,0.8269859254360199,0.7684208293755849,50.00690886179606,1.48965695699056,1.658843258023262,2.226892371972402,5.375392584005992,0.22978890500962731,1.351421555876732,1.0835901734729607,2.66480060617129,1.4118118415276208,0.8984525501728058,1.7762292822202046,4.08649365901947,4343.336437988281,2706.444264729818,2331.4508422851563,2547.842740885417,216.391845703125,0.0,0.0
2025-05-22 23:00:00,236.27072677612304,236.68132425944012,236.750980758667,236.56767781575522,6.257877101500829,6.462302746375402,9.477389280001322,7.399189752340317,5.128319909175237,0.9460445756713549,0.6327096556623777,0.808670953164498,0.7820102989673614,50.0125114440918,1.4785916353265445,1.5295648326476414,2.244518823424975,5.252675292889277,0.21456785725895314,1.0822435496995846,1.175237556050221,2.4720489835366606,1.3989299456278483,0.9238261550664901,1.7408871819575629,4.06364332040151,4348.719185384115,2710.53876953125,2334.1477254231772,2550.5410380045573,216.39327112833658,0.0,0.0
2025-05-23 00:00:00,235.40256436665854,236.31151084899903,235.81122093200685,235.8417645772298,4.26833366950353,7.350156323115031,10.665861030419668,7.428117060661316,5.792869524161021,0.9413248375058174,0.5653119673331578,0.7693234776457151,0.7237300838033358,50.007429949442546,1.0045549790064494,1.735702042778333,2.5162930220365523,5.256550037860871,-0.06822783434763548,1.387997957567374,1.4681827306592217,2.7879528562227884,0.9459658155838648,0.9593571881453197,1.8481513172388078,3.753474315007528,4353.99883219401,2714.4693216959636,2336.746103922526,2553.2275736490888,216.4814084370931,0.0,0.0
2025-05-23 01:00:00,235.22997983296713,236.11111183166503,235.74529685974122,235.69546381632486,4.031215053796768,6.904098733266195,10.714830525716145,7.216714759667714,5.75780419309934,0.9433939392367999,0.569564514607191,0.79700259466966,0.7410789951682091,50.00651162465413,0.9486979335546494,1.630315857132276,2.5267004787921907,5.1057142535845434,-0.1231906794166813,1.3085373237729072,1.4297078808148702,2.6150544941425324,0.8954289674758911,0.9087138166030247,1.9453662832578023,3.7495090822378794,4359.103251139323,2718.182362874349,2339.380008951823,2555.9929138183593,216.61285616556805,0.0,0.0
2025-05-23 02:00:00,236.10138448079428,236.7016222635905,236.31164728800456,236.37155151367188,4.006692290306091,7.091298512617747,9.744670116901398,6.947553650538127,5.070991669098536,0.9430487195650736,0.5741059427460035,0.8303073912858963,0.7537460620204608,49.9986935933431,0.9461679975191752,1.6784655153751373,2.3034044096867246,4.928037931521733,-0.11491756797768173,1.3445876345038414,1.1233967521538337,2.3530668248732884,0.8922060509522756,0.9298970217506091,1.8602670709292093,3.682370150089264,4364.069881184896,2721.8805908203126,2341.7987548828123,2558.5480224609373,216.74923566182454,0.0,0.0
2025-05-23 03:00:00,236.28522097269695,237.07739270528157,236.775351079305,236.7126552581787,4.145247765382131,7.039841111501058,10.280247076352437,7.155111988385518,5.353918164968491,0.9448893149693807,0.5710292160511017,0.79732656031847,0.7421812802553177,50.00836385091146,0.9799208452304204,1.6705680549144746,2.4358614563941954,5.086350381374359,-0.09625030159950253,1.339993666112423,1.343790390373518,2.587533757587274,0.9266668995221455,0.9314060603578885,1.883530574043592,3.7416035493214923,4369.055480957031,2725.5879414876304,2344.2336893717447,2561.118398030599,216.88464940388997,0.0,0.0
2025-05-23 04:00:00,236.22039120992025,237.06456654866537,236.68131624857585,236.65542526245116,4.033496417601904,7.0442026933034265,10.37210922241211,7.149936115741729,4.999357752005259,0.9433353280027708,0.569466486821572,0.8249177927772204,0.7541790967186291,49.99585294723511,0.9523175473014514,1.6709952096144358,2.456339704990387,5.079652468363444,-0.11749444995075461,1.3444463526209196,1.1889926278032363,2.4159445350368816,0.8985356877247492,0.9223177204529445,1.9608683814605077,3.781721786657969,4374.165608723958,2729.366910807292,2346.758221435547,2563.77431640625,217.01604563395182,0.0,0.0
2025-05-23 05:00:00,235.6250857035319,236.13460172017415,236.14956868489583,235.96975186665853,4.026690222819647,6.933983453114828,9.954262113571167,6.971645263830821,4.835589649279912,0.9441792840758959,0.5845807912449043,0.8479408316314221,0.7696606263518333,50.003573735555015,0.9475714176893234,1.6368155002593994,2.350827729701996,4.935214654604594,-0.11488950819087522,1.2959267978866895,1.029466840842118,2.2105041181047755,0.8951203013459842,0.9291641712188721,1.9401124129692713,3.764396878083547,4379.147196451823,2733.1477254231772,2349.0121948242186,2566.1603515625,217.14809811909993,0.0,0.0
2025-05-23 06:00:00,233.4139540354411,233.618359375,234.13788363138835,233.7233990987142,7.754786692063013,6.361228370666504,10.068516767024994,8.061510531107585,6.9035315652688345,0.9193683877587319,0.6570471783479055,0.8004545594255129,0.7888489459951719,49.97337627410889,1.807932049036026,1.4816642845670382,2.3557257145643233,5.645322072505951,0.49103243111943207,0.9983749613165855,1.2025607442250474,2.6919681365291277,1.6281990915536881,0.9407491035759449,1.8394873728354773,4.408435565233231,4384.191463216146,2737.056953938802,2351.2695271809894,2568.530839029948,217.261274210612,0.0,0.0
2025-05-23 07:00:00,234.271941502889,233.93746554056804,233.89043909708658,234.03328170776368,20.433525323867798,19.561066228151322,16.496324535210928,18.83030530611674,12.23705663283666,0.7033437664310137,0.4827482317574322,0.587326109657685,0.6086441266040007,50.005836168924965,4.787677588065465,4.582459316651026,3.85823825498422,13.228375140825907,3.193188902239005,3.7146518719693025,3.047058997210115,9.954899841547013,3.2988856653372447,2.4943357162798443,2.2051388040184974,7.998360172907511,4392.792447916667,2742.8618591308596,2356.8254130045575,2574.1144287109373,217.2888641357422,0.0,0.0
2025-05-23 08:00:00,231.83570353190103,231.75543632507325,230.85194257100423,231.48102811177571,33.90459153652191,34.5777640581131,30.95823702017466,33.14686422348022,17.241996089617412,0.7537801161408424,0.6891533439358075,0.6577072526017825,0.7017035389939944,50.02375586827596,7.874678019682566,8.032548956076305,7.160684996843338,23.06791221300761,4.954675610860189,5.308537002404531,5.174777615070343,15.437990240255992,5.972090514500936,5.73893395314614,4.814317771792412,16.52534214258194,4412.853548177083,2756.337125651042,2371.0121602376303,2588.301271565755,217.2888641357422,0.0,0.0
2025-05-23 09:00:00,231.0796164194743,231.19483655293783,231.82619463602703,231.36688346862792,25.24371740818024,16.56476689974467,22.761181116104126,21.523221691449482,15.56791398525238,0.7419090415040652,0.4844053712983926,0.5752584405243397,0.6240478031337261,49.99244527816772,5.839845657348633,3.830728091796239,5.2850735227266945,14.955647214253743,3.6878632326920826,2.851955594619115,4.209500540296236,10.749319370587667,4.341296966870626,2.0953794457018375,3.0569164315859476,9.493592870235442,4431.776879882813,2769.28393351237,2384.0654846191405,2601.3545369466146,217.2888641357422,0.0,0.0
2025-05-23 10:00:00,230.77373110453289,231.1132329305013,230.73859074910482,230.87518577575685,26.037737464904787,24.444343682130178,24.243687283992767,24.908589458465578,15.853618621826172,0.7563172126809756,0.6158413643638293,0.7031722431381543,0.695408611992995,50.0093425432841,6.007144035895665,5.655691843231519,5.6007631589969,17.26359899441401,3.737882579366366,4.048287876447042,3.910959225644668,11.697129615147908,4.539221088091533,3.7112863466143606,3.8530847817659377,12.103592177232107,4447.441048177084,2779.5853474934897,2395.079353841146,2612.368660481771,217.2891005198161,0.0,0.0
